21.00,0.00,77.00,188.00,-407
21.00,0.00,76.00,193.00,-2419
21.00,0.00,75.00,200.00,-1249
21.00,0.00,75.00,173.00,1403
21.00,0.00,74.00,148.00,4219
21.00,0.00,74.00,146.00,4962
21.00,0.00,74.00,127.00,7992
21.00,0.00,74.00,150.00,2493
550.00,710.00,501.00,758.00,2147
619.00,806.00,634.00,834.00,-123
561.00,857.00,710.00,818.00,4738
458.00,876.00,704.00,737.00,4944
357.00,883.00,665.00,646.00,1847
299.00,881.00,639.00,626.00,1419
329.00,873.00,628.00,670.00,787
370.00,867.00,671.00,674.00,1516
372.00,861.00,701.00,652.00,667
232.00,860.00,738.00,319.00,4935
58.00,834.00,718.00,72.00,16105
25.00,663.00,476.00,66.00,11022
19.00,227.00,87.00,63.00,10117
19.00,71.00,76.00,232.00,1672
20.00,31.00,75.00,248.00,-1126
21.00,0.00,75.00,241.00,-920
21.00,0.00,74.00,231.00,2482
21.00,0.00,74.00,193.00,3180
21.00,0.00,74.00,149.00,4027
21.00,0.00,74.00,127.00,5048
22.00,0.00,74.00,127.00,4281
22.00,0.00,74.00,106.00,2409
217.00,604.00,304.00,780.00,2153
577.00,738.00,475.00,860.00,6104
548.00,803.00,679.00,858.00,1720
579.00,833.00,748.00,860.00,5381
584.00,847.00,784.00,817.00,4529
546.00,853.00,803.00,713.00,2190
498.00,852.00,814.00,666.00,2261
460.00,840.00,818.00,580.00,1306
460.00,819.00,824.00,548.00,142
475.00,805.00,826.00,566.00,1038
482.00,790.00,825.00,524.00,1358
482.00,769.00,822.00,398.00,-597
319.00,760.00,827.00,166.00,1101
44.00,657.00,781.00,97.00,12777
29.00,447.00,592.00,70.00,10408
22.00,43.00,105.00,153.00,4957
22.00,37.00,80.00,140.00,1290
22.00,18.00,78.00,158.00,375
22.00,0.00,78.00,165.00,977
22.00,0.00,78.00,141.00,2061
22.00,0.00,77.00,136.00,1769
23.00,0.00,77.00,131.00,1692
23.00,0.00,77.00,105.00,2155
23.00,0.00,77.00,94.00,3188
24.00,0.00,77.00,366.00,-522
598.00,696.00,136.00,868.00,2568
505.00,808.00,393.00,875.00,5044
468.00,848.00,407.00,885.00,6266
403.00,862.00,328.00,883.00,2473
372.00,866.00,316.00,866.00,1390
396.00,864.00,319.00,855.00,2062
421.00,860.00,283.00,849.00,1970
422.00,856.00,279.00,841.00,595
427.00,839.00,282.00,849.00,557
454.00,838.00,361.00,852.00,2354
459.00,846.00,426.00,836.00,930
443.00,852.00,495.00,805.00,1726
371.00,857.00,540.00,791.00,2152
77.00,864.00,569.00,326.00,5662
43.00,844.00,498.00,125.00,12568
19.00,681.00,166.00,102.00,9285
18.00,107.00,77.00,173.00,3669
18.00,97.00,75.00,189.00,3474
18.00,104.00,75.00,176.00,-325
19.00,91.00,75.00,160.00,1219
19.00,66.00,74.00,142.00,1566
20.00,54.00,74.00,132.00,2366
20.00,18.00,74.00,127.00,3790
20.00,0.00,75.00,115.00,1314
21.00,0.00,76.00,88.00,-562
503.00,640.00,186.00,818.00,2862
530.00,750.00,405.00,864.00,1703
555.00,799.00,560.00,868.00,4712
554.00,828.00,621.00,863.00,5300
514.00,850.00,655.00,806.00,2069
497.00,858.00,666.00,722.00,1740
489.00,863.00,683.00,668.00,975
488.00,866.00,696.00,643.00,1275
517.00,867.00,698.00,651.00,613
534.00,866.00,708.00,671.00,1282
559.00,857.00,722.00,708.00,936
583.00,847.00,732.00,723.00,897
496.00,839.00,744.00,614.00,2679
296.00,813.00,749.00,178.00,9622
25.00,502.00,468.00,71.00,8753
22.00,88.00,103.00,158.00,4516
22.00,3.00,78.00,201.00,304
23.00,0.00,77.00,228.00,1492
23.00,0.00,77.00,234.00,840
23.00,0.00,76.00,216.00,3520
23.00,0.00,76.00,142.00,5421
24.00,0.00,76.00,142.00,4372
24.00,0.00,75.00,134.00,2396
25.00,0.00,75.00,130.00,1092
25.00,0.00,75.00,140.00,3644
121.00,157.00,176.00,343.00,6912
580.00,549.00,339.00,774.00,1922
596.00,660.00,577.00,858.00,1007
651.00,723.00,601.00,887.00,4714
643.00,763.00,545.00,893.00,3337
622.00,788.00,499.00,882.00,665
624.00,795.00,519.00,867.00,2068
608.00,802.00,513.00,851.00,1896
524.00,818.00,472.00,830.00,1695
311.00,842.00,469.00,842.00,569
274.00,853.00,501.00,862.00,1053
139.00,862.00,528.00,853.00,1878
83.00,856.00,581.00,817.00,1642
82.00,852.00,649.00,592.00,3505
43.00,825.00,656.00,165.00,15095
21.00,666.00,258.00,103.00,7118
19.00,280.00,79.00,150.00,5015
19.00,0.00,76.00,291.00,5294
19.00,0.00,76.00,338.00,1857
20.00,0.00,75.00,294.00,3661
21.00,0.00,75.00,252.00,2686
22.00,0.00,75.00,278.00,1940
22.00,0.00,75.00,277.00,1067
22.00,0.00,75.00,254.00,2347
23.00,0.00,75.00,232.00,1428
23.00,0.00,75.00,226.00,370
24.00,0.00,75.00,245.00,1853
25.00,0.00,76.00,302.00,-1137
571.00,573.00,337.00,852.00,2170
492.00,664.00,537.00,874.00,8962
487.00,744.00,514.00,889.00,1527
426.00,783.00,392.00,899.00,3716
299.00,802.00,327.00,898.00,849
106.00,816.00,256.00,893.00,2644
75.00,826.00,220.00,884.00,1405
73.00,835.00,196.00,873.00,655
72.00,845.00,221.00,865.00,1430
72.00,855.00,250.00,859.00,1135
74.00,862.00,295.00,855.00,1493
76.00,866.00,338.00,851.00,1602
80.00,866.00,393.00,849.00,2361
83.00,866.00,455.00,802.00,2130
81.00,861.00,506.00,389.00,6077
38.00,848.00,406.00,155.00,7090
19.00,751.00,90.00,120.00,9512
18.00,240.00,76.00,161.00,7465
18.00,6.00,72.00,301.00,5136
19.00,0.00,72.00,361.00,1551
20.00,0.00,72.00,406.00,1368
23.00,0.00,72.00,402.00,-502
23.00,0.00,72.00,371.00,-1717
23.00,0.00,72.00,332.00,-41
24.00,48.00,72.00,298.00,3748
24.00,78.00,72.00,290.00,3778
24.00,76.00,73.00,272.00,6143
24.00,0.00,73.00,426.00,4247
51.00,576.00,83.00,876.00,20241
366.00,657.00,183.00,883.00,2406
541.00,719.00,318.00,895.00,4388
531.00,757.00,358.00,902.00,4807
457.00,786.00,244.00,902.00,3209
371.00,800.00,154.00,900.00,1880
316.00,801.00,116.00,899.00,1546
233.00,808.00,99.00,894.00,1800
247.00,828.00,154.00,878.00,713
266.00,842.00,220.00,859.00,1152
351.00,846.00,307.00,840.00,1914
417.00,847.00,431.00,832.00,1472
452.00,845.00,499.00,817.00,2235
414.00,836.00,573.00,786.00,2627
63.00,830.00,650.00,299.00,8030
27.00,733.00,536.00,137.00,12339
19.00,454.00,96.00,104.00,9999
21.00,64.00,81.00,246.00,4394
22.00,51.00,79.00,305.00,642
22.00,29.00,78.00,319.00,-1380
23.00,0.00,78.00,329.00,-844
23.00,0.00,78.00,299.00,-1253
24.00,0.00,77.00,264.00,583
24.00,0.00,77.00,202.00,2295
24.00,0.00,77.00,194.00,3736
25.00,0.00,77.00,194.00,3181
25.00,0.00,77.00,208.00,3460
25.00,0.00,77.00,245.00,-359
27.00,116.00,76.00,840.00,-1387
437.00,565.00,96.00,890.00,39207
415.00,685.00,337.00,873.00,4464
507.00,746.00,431.00,891.00,3864
445.00,782.00,451.00,895.00,3336
347.00,809.00,420.00,892.00,1419
239.00,826.00,389.00,888.00,2824
101.00,831.00,315.00,880.00,1652
75.00,834.00,236.00,869.00,1557
71.00,835.00,203.00,861.00,930
70.00,834.00,196.00,858.00,593
70.00,832.00,207.00,858.00,970
72.00,831.00,237.00,860.00,1063
75.00,833.00,305.00,861.00,1471
77.00,848.00,413.00,854.00,1743
79.00,860.00,503.00,810.00,3053
77.00,868.00,564.00,499.00,6354
41.00,860.00,597.00,189.00,8022
23.00,742.00,218.00,121.00,8698
